196,http://henan.people.com.cn/n2/2021/0803/c351638-34850569.html,          封控区范围扩大  郑州封控区人员 只进不出 严禁聚集          ,2021,803,0.0113636
197,http://henan.people.com.cn/n2/2021/0731/c351638-34846707.html,          郑州 即日起非必要不离郑 迅速开展全员核酸检测         ,2021,731,0.0113636
198,http://sh.people.com.cn/n2/2021/0730/c134768-34844242.html,          虹口区商务委检查区内商场 超市 农贸市场疫情防控工作         ,2021,730,0.0113636
199,http://sh.people.com.cn/n2/2021/0808/c134768-34857657.html,          推进国际抗疫合作 共建人类卫生健康共同体         ,2021,808,0.0113636
200,http://sh.people.com.cn/n2/2021/0806/c176737-34856001.html,          申城商场 社区筑牢疫情防线同时便捷市民出行         ,2021,806,0.0113636
201,http://sh.people.com.cn/n2/2021/0809/c134768-34858806.html,          奥运闭幕 东京疫情 爆发式 扩散         ,2021,809,0.0113636
202,http://sh.people.com.cn/n2/2021/0807/c134768-34857081.html,          上海暂停跨省团队游及 机 酒 业务 室内文旅场所达不到防控条件的该关的关         ,2021,807,0.0113636
203,http://energy.people.com.cn/n1/2020/0821/c71661-31831107.html,          石油复苏乏力 全球海上钻井巨头接连倒下         ,2020,821,0.0113636
204,http://zj.people.com.cn/n2/2020/0901/c186327-34264124.html,          共同走和平发展道路 大家手笔          ,2020,901,0.629778
205,http://energy.people.com.cn/n1/2020/0430/c71661-31694567.html,         疫情拖累钢铁业对外经贸合作        ,2020,430,0.402505
206,http://sh.people.com.cn/n2/2021/0819/c134768-34874238.html,           美国政客应当停止对世卫组织的破坏          ,2021,819,0.402505
207,http://sh.people.com.cn/n2/2021/0515/c134768-34726768.html,          科学精准 织牢立体防控网 国务院联防联控机制发布会          ,2021,515,0.402505
208,http://military.people.com.cn/n1/2020/0604/c1011-31735181.html,          专家 解放军参加俄罗斯红场阅兵是大概率事件         ,2020,604,0.381843
209,http://zj.people.com.cn/n2/2020/0702/c186327-34127119.html,          为中医药创新性发展提供法治保障 人民时评          ,2020,702,0.361183
210,http://sh.people.com.cn/n2/2021/0705/c176738-34806537.html,          我国经济持续改善 世行上调我国经济增长预期         ,2021,705,0.361183
211,http://sh.people.com.cn/n2/2021/0804/c176738-34852725.html,          各省份GDP 期中考 成绩如何  锐财经          ,2021,804,0.361183
212,http://auto.people.com.cn/n1/2020/0520/c1005-31716608.html,          共同维护全球产业链供应链稳定 工信部召开汽车产业研讨会         ,2020,520,0.278538
213,http://zj.people.com.cn/n2/2020/0804/c186327-34203524.html,          跟党走 为人民 能胜利 评论员观察          ,2020,804,0.278538
214,http://zj.people.com.cn/n2/2020/0513/c186327-34013452.html,          形势越复杂越要坚持底线思维 思想纵横          ,2020,513,0.257877
215,http://zj.people.com.cn/n2/2020/0402/c186327-33921998.html,          加大宏观政策调节和实施力度 人民时评          ,2020,402,0.237217
216,http://sh.people.com.cn/n2/2021/0730/c134768-34845153.html,         外交部指出美国在抗疫和溯源问题上的三宗罪        ,2021,730,0.216554
217,http://zj.people.com.cn/n2/2020/0402/c186327-33921996.html,          永远与人民共情 人民论坛          ,2020,402,0.00994318
218,http://media.people.com.cn/n1/2020/0319/c40606-31639837.html,         让更多的抗疫出版物走出国门        ,2020,319,0.00994318
219,http://henan.people.com.cn/n2/2021/0706/c351638-34807218.html,          十大短缺职业排行榜出炉  郑州推销展销人才最受 待见          ,2021,706,0.00994318
220,http://henan.people.com.cn/n2/2021/0805/c378397-34854269.html,           城管蓝 携手 志愿红  共筑居民卫生健康安全线         ,2021,805,0.00994318
221,http://henan.people.com.cn/n2/2021/0810/c378397-34861251.html,          祖孙三人皆党员 共抗疫情守家园         ,2021,810,0.00994318
222,http://zj.people.com.cn/n2/2020/0804/c186948-34203494.html,          困难来时更知真朋友 大使随笔          ,2020,804,0.00994318
223,http://sh.people.com.cn/n2/2021/0728/c134768-34840627.html,          增长有质量 动力更均衡 韧性更有力         ,2021,728,0.00994318
224,http://henan.people.com.cn/n2/2021/0811/c378397-34862769.html,          鲁山县库区乡 做好 三大员  一线 志愿红          ,2021,811,0.00994318
225,http://henan.people.com.cn/n2/2021/0807/c378397-34857288.html,          以青春力量 书写时代担当         ,2021,807,0.00994318
226,http://henan.people.com.cn/n2/2021/0807/c378397-34857295.html,          林州  00后 战疫 谱写青春芳华         ,2021,807,0.00994318
227,http://henan.people.com.cn/n2/2021/0816/c351638-34869715.html,          医疗废物 医疗废水咋处理 河南 确保做到 两个100%          ,2021,816,0.00994318
228,http://henan.people.com.cn/n2/2021/0804/c351638-34851157.html,          郑州发布12号通告 封控区域再调整         ,2021,804,0.00994318
229,http://sh.people.com.cn/n2/2021/0805/c134768-34853689.html,          采取切实有效措施 尽快把疫情控制住         ,2021,805,0.00994318
230,http://sh.people.com.cn/n2/2021/0705/c134819-34806326.html,          疫情暴露公卫体系短板 政协委员建议市级医院应设立独立感染科         ,2021,705,0.00994318
231,http://henan.people.com.cn/n2/2021/0818/c378397-34872706.html,         平顶山市高新区突击检查疫情防控卡点工作        ,2021,818,0.00994318
232,http://zj.people.com.cn/n2/2020/0512/c186327-34010419.html,         世界旅游组织下调旅游业增长预期        ,2020,512,0.00994318
233,http://henan.people.com.cn/n2/2021/0814/c378397-34867540.html,          林州 青年志愿者筑起抗疫防线 贡献青春力量         ,2021,814,0.00994318
234,http://sh.people.com.cn/n2/2021/0806/c176739-34856250.html,          沪上多所高中发布最新通知 今年高一新生不集中到校报到 家长会改为线上         ,2021,806,0.00994318
235,http://henan.people.com.cn/n2/2021/0816/c378397-34869253.html,          尽非常之责 用超常之功 创非凡之业 奋力夺取灾后重建经济发展疫情防控全面胜利         ,2021,816,0.00994318
236,http://sh.people.com.cn/n2/2021/0810/c134768-34860814.html,         虹口区绿化市容局开展区属公园疫情防控和创文工作检查        ,2021,810,0.00994318
237,http://henan.people.com.cn/n2/2021/0819/c378397-34875081.html,          驻村担使命  疫 线践初心         ,2021,819,0.00994318
238,http://henan.people.com.cn/n2/2021/0803/c351638-34849567.html,          郑州市通报本轮疫情最新进展 岐伯山医院重启 中医药再显担当         ,2021,803,0.00994318
239,http://henan.people.com.cn/n2/2021/0802/c378397-34849102.html,          平顶山湛河区 小喇叭 调动居民防疫积极性         ,2021,802,0.00994318
240,http://henan.people.com.cn/n2/2021/0805/c351638-34853992.html,          郑州发布通告调整封控区 封控区内全体人员实行 足不出院          ,2021,805,0.00994318
241,http://zj.people.com.cn/n2/2020/0507/c186327-33998286.html,           短缺职业 折射经济转型升级 人民时评          ,2020,507,0.00994318
242,http://henan.people.com.cn/n2/2021/0813/c378397-34866597.html,          河南方城 党员 志愿者冲锋在战疫一线         ,2021,813,0.00994318
243,http://henan.people.com.cn/n2/2021/0810/c378397-34860940.html,          林州 让青春理想在防疫一线闪光         ,2021,810,0.00994318
244,http://henan.people.com.cn/n2/2021/0806/c351638-34856245.html,          郑州发布18号通告 全市居民小区 村 实行闭环管理         ,2021,806,0.00994318
245,http://henan.people.com.cn/n2/2021/0809/c378397-34858587.html,          商城县 党建引领筑牢抗疫 红色防线          ,2021,809,0.00994318
246,http://henan.people.com.cn/n2/2021/0816/c378397-34869877.html,          宝丰 强化市场监管 筑牢战 疫 防线         ,2021,816,0.00994318
247,http://henan.people.com.cn/n2/2021/0816/c351638-34869473.html,          商丘市开展第四轮全员核酸检测 瞒报 伪造信息从严追责         ,2021,816,0.00994318
248,http://henan.people.com.cn/n2/2021/0813/c378397-34866310.html,          郑州市金水区 夫妻齐心 携手战 疫          ,2021,813,0.00994318
249,http://henan.people.com.cn/n2/2021/0809/c378397-34859122.html,          鲁山县 大学生志愿者在抗疫一线绽放青春力量         ,2021,809,0.00994318
250,http://henan.people.com.cn/n2/2021/0806/c351638-34855015.html,          哪些情况下健康码会 变色          ,2021,806,0.00994318
251,http://henan.people.com.cn/n2/2021/0814/c351638-34867620.html,          河南商丘 虞城县涉嫌瞒报疫情 正在调查         ,2021,814,0.00994318
252,http://henan.people.com.cn/n2/2021/0813/c351638-34867011.html,         河南商丘多地调整为中风险地区        ,2021,813,0.00994318
253,http://henan.people.com.cn/n2/2021/0809/c351638-34858278.html,          最高处罚500万元 河南发布疫情防控期间严禁哄抬物价通告         ,2021,809,0.00994318
254,http://it.people.com.cn/n1/2020/0819/c1009-31828970.html,          京东集团二季度收入超2000亿 活跃用户数破4亿         ,2020,819,0.00994318
255,http://energy.people.com.cn/n1/2020/0513/c71661-31706759.html,          国内需求下滑出口订单减少 钢铁行业库存高企仍未改变         ,2020,513,0.00994318
256,http://henan.people.com.cn/n2/2021/0804/c351638-34853002.html,          本轮疫情郑州累计感染101人  最大77岁最小7岁         ,2021,804,0.00994318
257,http://henan.people.com.cn/n2/2021/0813/c378397-34866304.html,          齐心战疫 父子兵          ,2021,813,0.00994318
258,http://energy.people.com.cn/n1/2020/0501/c71661-31695595.html,          行业抗风险能力增强 钢铁需求下降为阶段性         ,2020,501,0.00994318
259,http://world.people.com.cn/n1/2020/0513/c1002-31706959.html,          意大利官员 部分解除封锁措施后疫情未现反弹         ,2020,513,0.00994318
260,http://henan.people.com.cn/n2/2021/0826/c378397-34885776.html,          开学季 平顶山高新区教育系统开展疫情防控应急演练         ,2021,826,0.00994318
261,http://henan.people.com.cn/n2/2021/0813/c378397-34866903.html,         渑池县青年志愿者积极投身战疫一线        ,2021,813,0.00994318
262,http://sh.people.com.cn/n2/2021/0722/c134768-34831928.html,          携手建设更为紧密的中国 东盟命运共同体 命运与共          ,2021,722,1.43415
263,http://culture.people.com.cn/n1/2020/0423/c1013-31685638.html,          中国外文局举办国际 云阅读 活动         ,2020,423,0.669678
264,http://sh.people.com.cn/n2/2021/0802/c176738-34848940.html,          韧性强活力显 中国经济持续复苏稳健前行         ,2021,802,0.603079
265,http://sh.people.com.cn/n2/2020/0714/c134768-34156099.html,          以我为主 备战不一样的 大考          ,2020,714,0.483729
266,http://zj.people.com.cn/n2/2021/0304/c186327-34603955.html,          为 十四五 开好局起好步凝心聚力 社论          ,2021,304,0.380423
267,http://zj.people.com.cn/n2/2020/0818/c186327-34234149.html,          为维护人民健康筑牢坚实堤坝 新论          ,2020,818,0.339101
268,http://zj.people.com.cn/n2/2020/0612/c186327-34081806.html,          织密防护网 筑牢健康坝 人民观点          ,2020,612,0.339101
269,http://henan.people.com.cn/n2/2021/0712/c351638-34815484.html,         今年上半年全国铁路累计发送旅客13.65亿人次        ,2021,712,0.277118
270,http://zj.people.com.cn/n2/2020/0415/c186327-33949542.html,          复工复产 动起来更要转得好 人民时评          ,2020,415,0.215134
271,http://henan.people.com.cn/n2/2021/0809/c378397-34859368.html,          信阳市浉河区 社区防控抓得牢         ,2021,809,0.00852273
272,http://henan.people.com.cn/n2/2021/0818/c378397-34872841.html,          息县 疫情防控阻击战彰显中医力量         ,2021,818,0.00852273
273,http://henan.people.com.cn/n2/2021/0804/c351638-34852494.html,          三门峡发布1号通告 今起开展全员核酸检测         ,2021,804,0.00852273
274,http://henan.people.com.cn/n2/2021/0810/c378397-34860568.html,          鲁山县行政服务中心 疫情防控不松懈 政务服务不打折         ,2021,810,0.00852273
275,http://henan.people.com.cn/n2/2021/0803/c351638-34849908.html,          郑州上街区 把党旗牢牢插在战 疫 一线         ,2021,803,0.00852273
276,http://henan.people.com.cn/n2/2021/0810/c378397-34860972.html,          郑州市金水区一对 逆行夫妻  坚守防疫一线         ,2021,810,0.00852273
277,http://henan.people.com.cn/n2/2021/0803/c378397-34850332.html,         郑州市金水区抗击疫情不停歇        ,2021,803,0.00852273
278,http://henan.people.com.cn/n2/2021/0811/c378397-34862729.html,          汝州 心理疏导为疫情防控穿上 防护衣          ,2021,811,0.00852273
279,http://henan.people.com.cn/n2/2021/0809/c351638-34858273.html,          疫情带来 心理危机  河南省总工会开通疫情防控心理服务公益热线         ,2021,809,0.00852273
280,http://henan.people.com.cn/n2/2021/0812/c378397-34864350.html,          人民警察为人民 战汛抗疫勇担当         ,2021,812,0.00852273
